Timestamp,AMZN,SMA,stddev,Upper,Lower,AMZN_bollinger_entry_exit,AMZN_balance,AMZN_position,AMZN_entry_exit_position,AMZN_portfolio_holdings,AMZN_portfolio_cash,AMZN_portfolio_total,AMZN_portfolio_daily_returns,AMZN_portfolio_cumulative_returns
2021-10-13 18:07:00+00:00,3276.2,3279.48824117647,1.9952516668460778,3283.4787445101624,3275.497737842778,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:08:00+00:00,3277.44,3279.445888235294,2.0325021617656835,3283.5108925588256,3275.380883911763,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:09:00+00:00,3281.65,3279.6476529411766,2.073045681569197,3283.793744304315,3275.501561578038,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:10:00+00:00,3279.9999,3279.7026470588235,2.0690196033681536,3283.8406862655597,3275.564607852087,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:11:00+00:00,3282.145,3279.8658823529413,2.1490540039202966,3284.163990360782,3275.5677743451006,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:12:00+00:00,3281.5,3279.978823529412,2.1832701174800717,3284.345363764372,3275.6122832944516,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:13:00+00:00,3283.09,3280.194117647059,2.3029455294817445,3284.8000087060227,3275.5882265880955,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:14:00+00:00,3287.0,3280.6429411764707,2.8181695185494275,3286.2792802135696,3275.006602139372,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:15:00+00:00,3284.4,3280.970588235294,2.9163012976721587,3286.8031908306384,3275.13798563995,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:16:00+00:00,3283.13,3281.2858823529414,2.83732190837405,3286.9605261696893,3275.6112385361935,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:17:00+00:00,3285.5,3281.7505882352943,2.8428442199299364,3287.436276675154,3276.0648997954345,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:18:00+00:00,3286.54,3281.878823529412,3.0120393267427863,3287.9029021828974,3275.8547448759264,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:19:00+00:00,3285.615,3281.994411764706,3.120025161562618,3288.234462087831,3275.754361441581,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:20:00+00:00,3288.035,3282.505882352941,3.3610682805790426,3289.2280189140993,3275.783745791783,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:21:00+00:00,3286.39,3282.8817647058822,3.420101561736006,3289.721967829354,3276.0415615824104,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:22:00+00:00,3285.965,3283.2317647058826,3.4128343708099553,3290.0574334475027,3276.4060959642625,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:23:00+00:00,3287.225,3283.6367588235294,3.4564692464233273,3290.549697316376,3276.723820330683,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:24:00+00:00,3285.865,3284.2052882352937,2.90817505705681,3290.021638349407,3278.38893812118,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:25:00+00:00,3285.335,3284.6697000000004,2.3339921203004352,3289.3376842406014,3280.0017157593993,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:26:00+00:00,3284.0,3284.807935294117,2.2102794583034,3289.228494210724,3280.3873763775105,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:27:00+00:00,3282.94,3284.980882352941,1.9044169345003323,3288.789716221942,3281.17204848394,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:28:00+00:00,3281.83,3284.9623529411765,1.9350202822619056,3288.8323935057,3281.092312376653,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:29:00+00:00,3282.679,3285.031705882353,1.82093556879551,3288.673577019944,3281.389834744762,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:30:00+00:00,3282.19,3284.978764705882,1.8925895794635479,3288.763943864809,3281.193585546955,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:31:00+00:00,3281.88,3284.677588235294,1.9571224431488286,3288.5918331215917,3280.7633433489964,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:32:00+00:00,3282.0,3284.5364117647064,2.062141667655193,3288.6606951000167,3280.412128429396,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:33:00+00:00,3281.97,3284.468176470588,2.1296738962902375,3288.7275242631686,3280.208828678007,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:34:00+00:00,3283.79,3284.367588235294,2.118245620196881,3288.6040794756877,3280.1310969949004,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:35:00+00:00,3282.62,3284.1369999999997,2.079997265655668,3288.296994531311,3279.9770054686883,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:36:00+00:00,3284.2718,3284.057988235294,2.045571076127563,3288.149130387549,3279.966846083039,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:37:00+00:00,3284.403,3283.844341176471,1.7761654776413167,3287.396672131754,3280.2920102211883,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:38:00+00:00,3282.61,3283.6219882352943,1.6710577870016379,3286.9641038092977,3280.279872661291,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:39:00+00:00,3282.61,3283.4246352941177,1.5722444740963266,3286.5691242423104,3280.280146345925,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:40:00+00:00,3280.465,3283.026988235294,1.3959722875155482,3285.8189328103254,3280.235043660263,0,0,0,0.0,0.0,1034703.3500000006,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:41:00+00:00,3279.245,3282.6375764705886,1.4758691590309003,3285.5893147886504,3279.6858381525267,1,1,500,500.0,1639622.5,-604919.1499999994,1034703.3500000006,0.0,0.034703350000001354
2021-10-13 18:42:00+00:00,3278.48,3282.2343411764705,1.6220397433474736,3285.4784206631653,3278.9902616897757,0,1,0,-500.0,0.0,1034320.8500000006,1034320.8500000006,-0.0003696711719354262,0.0343208500000014
2021-10-13 18:43:00+00:00,3277.32,3281.8414000000002,1.9446168954792533,3285.7306337909586,3277.952166209042,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:44:00+00:00,3279.26,3281.6249294117647,2.0181156148480976,3285.661160641461,3277.5886981820686,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:45:00+00:00,3280.4362,3281.542941176471,2.0374831076632405,3285.6179073917974,3277.467974961144,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:46:00+00:00,3279.145,3281.33505882353,2.093833724061536,3285.522726271653,3277.1473913754066,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:47:00+00:00,3278.99,3281.146823529412,2.155113949332988,3285.457051428078,3276.8365956307457,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:48:00+00:00,3280.1043,3281.042370588235,2.1603831928400727,3285.363136973915,3276.7216042025548,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:49:00+00:00,3280.75,3280.9688411764705,2.1469833974730697,3285.262807971417,3276.674874381524,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:50:00+00:00,3279.725,3280.8367823529416,2.150595167156822,3285.137972687255,3276.535592018628,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:51:00+00:00,3280.03,3280.615605882353,2.0170946453492924,3284.6497951730516,3276.5814165916545,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:52:00+00:00,3280.8,3280.5085470588233,1.9512862950776162,3284.4111196489785,3276.605974468668,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:53:00+00:00,3279.035,3280.2005000000004,1.7196725466542775,3283.639845093309,3276.761154906692,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:54:00+00:00,3278.505,3279.853558823529,1.380304169937316,3282.6141671634036,3277.0929504836545,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:55:00+00:00,3278.46,3279.60944117647,1.2200098264156851,3282.0494608293016,3277.169421523639,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:56:00+00:00,3280.53,3279.4870882352943,0.9812098654632835,3281.449507966221,3277.5246685043676,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:57:00+00:00,3279.195,3279.412382352941,0.9499504081924631,3281.3122831693263,3277.512481536556,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:58:00+00:00,3278.88,3279.390911764706,0.9580602082250538,3281.307032181156,3277.4747913482556,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 18:59:00+00:00,3279.27,3279.4373823529413,0.9298594466501695,3281.2971012462417,3277.577663459641,0,1,0,0.0,0.0,1034320.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 19:00:00+00:00,3282.01,3279.7132647058825,0.9577115543846934,3281.628687814652,3277.797841597113,-1,0,-500,-500.0,-1641005.0,2675325.8500000006,1034320.8500000006,0.0,0.0343208500000014
2021-10-13 19:01:00+00:00,3280.86,3279.807382352941,0.9885073168762576,3281.7843969866935,3277.830367719189,0,0,0,500.0,0.0,1034895.8500000006,1034895.8500000006,0.0005559203413525449,0.034895850000001394
2021-10-13 19:02:00+00:00,3280.925,3279.8361352941174,1.0147028685283792,3281.865541031174,3277.806729557061,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:03:00+00:00,3279.18,3279.838194117647,1.0132473801157615,3281.8646888778785,3277.811699357416,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:04:00+00:00,3278.58,3279.814076470588,1.039244166274434,3281.892564803137,3277.7355881380395,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:05:00+00:00,3278.98,3279.7479411764707,1.0552710832049197,3281.8584833428804,3277.637399010061,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:06:00+00:00,3279.64,3279.682647058824,1.0232486832990757,3281.729144425422,3277.636149692226,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:07:00+00:00,3282.0,3279.816470588235,1.167703093654208,3282.1518767755433,3277.4810644009267,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:08:00+00:00,3283.36,3280.0123529411762,1.45075854912771,3282.9138700394315,3277.110835842921,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:09:00+00:00,3284.96,3280.2570588235294,1.8794289848353143,3284.0159167932,3276.4982008538586,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:10:00+00:00,3283.8,3280.537352941177,2.03469063812109,3284.6067342174188,3276.467971664935,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:11:00+00:00,3284.92,3280.9147058823532,2.220583728615536,3285.3558733395844,3276.473538425122,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:12:00+00:00,3282.19,3281.134117647059,2.1459010602760906,3285.4259197676115,3276.842315526507,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:13:00+00:00,3282.93,3281.2752941176473,2.182310609373835,3285.639915336395,3276.9106728988995,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:14:00+00:00,3284.27,3281.5738235294116,2.226618462962114,3286.0270604553357,3277.1205866034875,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:15:00+00:00,3283.26,3281.8314705882353,2.1474299790431544,3286.1263305463217,3277.536610630149,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:16:00+00:00,3282.49,3282.0208823529415,2.047039199790263,3286.114960752522,3277.926803953361,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:17:00+00:00,3283.0426,3282.081623529412,2.0619617320877834,3286.2055469935876,3277.957700065236,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:18:00+00:00,3284.2968,3282.283788235294,2.102778252106424,3286.489344739507,3278.0782317310814,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:19:00+00:00,3283.1372,3282.413917647059,2.0817804268150946,3286.5774785006893,3278.2503567934286,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:20:00+00:00,3282.61,3282.6156823529413,1.9077003159475503,3286.4310829848364,3278.8002817210463,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:21:00+00:00,3283.1141,3282.8823941176474,1.6004202223963533,3286.0832345624403,3279.6815536728545,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:22:00+00:00,3282.5,3283.0894529411767,1.2542481952587574,3285.597949331694,3280.5809565506593,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:23:00+00:00,3283.17,3283.2971,0.885472496839218,3285.068044993678,3281.5261550063215,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:24:00+00:00,3283.0,3283.355923529412,0.8250742827584235,3285.0060720949286,3281.7057749638952,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:25:00+00:00,3283.2507,3283.3494941176473,0.8254662997336224,3285.0004267171144,3281.69856151818,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:26:00+00:00,3282.21,3283.187729411765,0.756727266666522,3284.701183945098,3281.674274878432,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:27:00+00:00,3282.14,3283.090082352941,0.7795409717946844,3284.64916429653,3281.5310004093517,0,0,0,0.0,0.0,1034895.8500000006,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:28:00+00:00,3281.21,3282.8718470588237,0.7541304655451688,3284.380107989914,3281.3635861277335,1,1,500,500.0,1640605.0,-605709.1499999994,1034895.8500000006,0.0,0.034895850000001394
2021-10-13 19:29:00+00:00,3281.605,3282.8374352941173,0.7991894065823171,3284.435814107282,3281.2390564809525,0,1,0,-500.0,0.0,1035093.3500000006,1035093.3500000006,0.00019084045993622567,0.035093350000001466
2021-10-13 19:30:00+00:00,3283.695,3282.882435294118,0.825820929495385,3284.5340771531087,3281.230793435127,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:31:00+00:00,3283.6101,3282.843617647059,0.7701553279767316,3284.3839283030125,3281.3033069911057,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:32:00+00:00,3282.395,3282.7927352941174,0.7695005669875805,3284.3317364280924,3281.2537341601424,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:33:00+00:00,3283.85,3282.8727352941173,0.805894610102808,3284.484524514323,3281.260946073912,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:34:00+00:00,3283.95,3282.926111764706,0.8468570341375493,3284.6198258329814,3281.232397696431,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:35:00+00:00,3283.38,3282.8721823529413,0.7807230297681648,3284.4336284124774,3281.310736293405,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:36:00+00:00,3284.0861,3282.928,0.8330235411831113,3284.594047082366,3281.2619529176336,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:37:00+00:00,3284.2117,3283.022217647059,0.8838376833206877,3284.7898930137003,3281.2545422804174,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:38:00+00:00,3284.3815,3283.0967705882354,0.9435114783976665,3284.9837935450305,3281.20974763144,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:39:00+00:00,3284.505,3283.214711764706,0.9884939757090896,3285.1916997161243,3281.2377238132876,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:40:00+00:00,3283.995,3283.2632411764707,1.0062535485566697,3285.275748273584,3281.2507340793572,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:41:00+00:00,3284.46,3283.349123529412,1.043979369800772,3285.4370822690134,3281.26116478981,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:42:00+00:00,3284.0,3283.3932,1.0553202500459544,3285.503840500092,3281.282559499908,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:43:00+00:00,3282.415,3283.4052588235295,1.0420428921020395,3285.4893446077335,3281.3211730393255,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:44:00+00:00,3281.625,3283.3749647058826,1.087614773867027,3285.5501942536166,3281.1997351581485,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:45:00+00:00,3284.145,3283.547611764706,0.9462312547719317,3285.4400742742496,3281.655149255162,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:46:00+00:00,3284.9301,3283.743205882353,0.859244604719262,3285.461695091791,3282.0247166729146,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:47:00+00:00,3285.69,3283.860558823529,0.9799995237102985,3285.82055787095,3281.9005597761084,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:48:00+00:00,3285.25,3283.957023529412,1.0330782204455464,3286.023179970303,3281.8908670885207,0,1,0,0.0,0.0,1035093.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:49:00+00:00,3286.8,3284.216141176471,1.1612814641447904,3286.5387041047607,3281.8935782481813,-1,0,-500,-500.0,-1643400.0,2678493.3500000006,1035093.3500000006,0.0,0.035093350000001466
2021-10-13 19:50:00+00:00,3285.455,3284.3105529411764,1.1944238978638053,3286.699400736904,3281.921705145449,0,0,0,500.0,0.0,1035765.8500000006,1035765.8500000006,0.0006496998555733935,0.03576585000000154
2021-10-13 19:51:00+00:00,3285.25,3284.387023529412,1.2113919099744455,3286.809807349361,3281.964239709463,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:52:00+00:00,3285.9899,3284.5405470588234,1.2408152885438777,3287.0221776359112,3282.0589164817357,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:53:00+00:00,3284.59,3284.570188235294,1.2352871265376326,3287.0407624883696,3282.0996139822187,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:54:00+00:00,3283.06,3284.5024411764707,1.286688554084237,3287.0758182846394,3281.929064068302,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:55:00+00:00,3282.9,3284.415294117647,1.3442740036828833,3287.1038421250128,3281.7267461102815,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:56:00+00:00,3284.72,3284.4279411764705,1.3461807308874525,3287.1203026382454,3281.7355797146956,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:57:00+00:00,3282.46,3284.337647058823,1.4261397613970772,3287.1899265816173,3281.485367536029,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:58:00+00:00,3283.53,3284.2829411764706,1.4389327851623588,3287.160806746795,3281.405075606146,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 19:59:00+00:00,3285.0,3284.3417647058823,1.4470602760655955,3287.2358852580132,3281.4476441537513,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:00:00+00:00,3284.88,3284.4867647058823,1.3629835169819782,3287.2127317398463,3281.760797671918,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:01:00+00:00,3284.28,3284.6429411764707,1.1500541009921714,3286.943049378455,3282.3428329744866,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:02:00+00:00,3284.28,3284.650882352941,1.146862562245078,3286.9446074774314,3282.357157228451,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:04:00+00:00,3285.0,3284.654994117647,1.148050875712134,3286.9510958690717,3282.358892366223,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:05:00+00:00,3284.28,3284.5720529411765,1.1191729469941585,3286.810398835165,3282.333707047188,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:07:00+00:00,3285.0,3284.557347058824,1.111322954988254,3286.7799929688003,3282.334701148847,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:14:00+00:00,3284.41,3284.4167588235296,0.9492376027437143,3286.315234029017,3282.518283618042,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:15:00+00:00,3284.06,3284.3347,0.9134991954788297,3286.1616983909576,3282.507701609042,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:16:00+00:00,3284.3,3284.278817647059,0.882540163638737,3286.0438979743367,3282.5137373197813,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:17:00+00:00,3285.32,3284.2394117647063,0.8136297576262526,3285.866671279959,3282.6121522494536,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:20:00+00:00,3284.28,3284.2211764705885,0.8087403968852167,3285.838657264359,3282.603695676818,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:23:00+00:00,3284.13,3284.284117647059,0.7523966609677338,3285.788910968994,3282.7793243251235,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:24:00+00:00,3284.28,3284.365294117647,0.662845359588642,3285.690984836824,3283.03960339847,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:33:00+00:00,3284.28,3284.3394117647063,0.6566912383253853,3285.6527942413572,3283.0260292880553,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:44:00+00:00,3286.38,3284.57,0.6436128495739643,3285.857225699148,3283.2827743008525,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 20:49:00+00:00,3286.2,3284.7270588235297,0.697484450692445,3286.1220277249145,3283.332089922145,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 21:00:00+00:00,3285.9999,3284.7858764705884,0.7611902255973617,3286.308256921783,3283.2634960193936,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 21:12:00+00:00,3284.28,3284.750582352941,0.7704075320425547,3286.291397417026,3283.209767288856,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 21:17:00+00:00,3283.52,3284.7058764705885,0.8198838695488059,3286.3456442096863,3283.0661087314907,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 21:28:00+00:00,3284.28,3284.7058764705885,0.8198838695488059,3286.3456442096863,3283.0661087314907,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 21:58:00+00:00,3283.51,3284.618229411765,0.8648833273002038,3286.3479960663653,3282.8884627571642,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 22:01:00+00:00,3284.5,3284.631170588236,0.8611439599983663,3286.3534585082325,3282.908882668239,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
2021-10-13 22:05:00+00:00,3286.0,3284.6899941176475,0.92005224075759,3286.5300985991626,3282.8498896361325,0,0,0,0.0,0.0,1035765.8500000006,1035765.8500000006,0.0,0.03576585000000154
